,OverallQual,GrLivArea,TotalBsmtSF,YearBuilt,SalePrice
0,7,1710,856,2003,208500
1,6,1262,1262,1976,181500
2,7,1786,920,2001,223500
3,7,1717,756,1915,140000
4,8,2198,1145,2000,250000
5,5,1362,796,1993,143000
6,8,1694,1686,2004,307000
7,7,2090,1107,1973,200000
8,7,1774,952,1931,129900
9,5,1077,991,1939,118000
10,5,1040,1040,1965,129500
11,9,2324,1175,2005,345000
12,5,912,912,1962,144000
13,7,1494,1494,2006,279500
14,6,1253,1253,1960,157000
15,7,854,832,1929,132000
16,6,1004,1004,1970,149000
18,5,1114,1114,2004,159000
19,5,1339,1029,1958,139000
20,8,2376,1158,2005,325300
21,7,1108,637,1930,139400
22,8,1795,1777,2002,230000
23,5,1060,1040,1976,129900
24,5,1060,1060,1968,154000
25,8,1600,1566,2007,256300
26,5,900,900,1951,134800
27,8,1704,1704,2007,306000
28,5,1600,1484,1957,207500
29,4,520,520,1927,68500
30,4,1317,649,1920,40000
31,5,1228,1228,1966,149350
32,8,1234,1234,2007,179900
33,5,1700,1398,1959,165500
34,9,1561,1561,2005,277500
35,8,2452,1117,2004,309000
36,5,1097,1097,1994,145000
37,5,1297,1297,1954,153000
38,5,1057,1057,1953,109000
40,6,1324,1088,1965,160000
41,5,1328,1350,1959,170000
42,5,884,840,1983,144000
43,5,938,938,1975,130250
44,5,1150,1150,1959,141000
45,9,1752,1752,2005,319900
46,7,2149,1434,2003,239686
47,8,1656,1656,2006,249700
49,5,955,955,1966,127000
50,6,1470,794,1997,177000
51,6,1176,816,1934,114500
52,5,816,816,1963,110000
53,9,1842,1842,1981,385000
54,5,1360,384,1955,130000
55,6,1425,1425,1964,180500
56,8,1739,970,1999,172500
57,7,1720,860,2004,196500
58,10,2945,1410,2006,438780
59,5,780,780,1972,124900
60,6,1158,1158,2004,158000
61,5,1111,530,1920,101000
62,8,1370,1370,2006,202500
63,7,1710,576,1921,140000
64,7,2034,1057,1997,219500
65,8,2473,1143,2004,317000
66,7,2207,1947,1970,180000
67,7,1479,1453,2003,226000
68,4,747,747,1945,80000
69,7,2287,1304,1953,225000
70,7,2223,2223,1973,244000
71,4,845,845,1982,129500
72,7,1718,832,1998,185000
73,5,1086,1086,1954,144900
74,3,1605,840,1915,107400
75,4,988,462,1973,91000
76,4,952,952,1956,135750
77,5,1285,672,1948,127000
79,5,1230,440,1910,110000
80,6,2142,896,1968,193500
81,6,1337,1237,1998,153500
82,8,1563,1563,2007,245000
83,5,1065,1065,1960,126500
84,7,1474,384,1995,168500
85,8,2417,1288,1991,260000
86,6,1560,684,2005,174000
87,6,1224,612,2009,164500
91,5,1235,1235,1961,98600
92,5,964,876,1921,163500
93,6,2291,1214,1910,133900
94,6,1786,824,1997,204750
95,6,1470,680,1993,185000
96,7,1588,1588,1999,214000
97,4,960,960,1965,94750
98,5,835,458,1920,83000
100,6,1610,1610,1977,205000
101,6,1732,741,1985,178000
103,7,1226,1226,2009,198900
104,7,1818,1040,1931,169500
105,8,1992,1053,2003,250000
106,4,1047,641,1885,100000
107,5,789,789,1948,115000
109,6,1844,1844,1977,190000
110,6,1855,994,1954,136900
111,7,1430,384,2000,180000
112,7,2696,1264,2007,383970
113,6,2259,1809,1953,217000
114,6,2320,1028,1945,259500
115,6,1458,729,1999,176000
116,5,1092,1092,1962,139000
117,5,1125,1125,2006,155000
118,7,3222,1673,1990,320000
119,6,1456,728,2005,163990
120,6,988,938,1969,180000
121,4,1123,732,1939,100000
122,6,1080,1080,1958,136000
123,6,1199,1199,1993,153900
124,6,1586,1362,1979,181000
126,6,958,1078,1976,128000
128,6,1348,660,1966,155000
129,5,1053,1008,1958,150000
130,7,2157,924,1966,226000
131,6,2054,992,2000,244000
132,5,1327,1063,1959,150750
133,8,1296,1267,2001,220000
134,5,1721,1461,1968,180000
135,7,1682,1304,1970,174000
136,5,1214,1214,1967,143000
137,7,1959,1907,1988,171000
138,8,1852,1004,1999,230000
139,6,1764,928,1997,231500
141,7,1734,1734,2005,260000
142,5,1385,910,1952,166000
143,7,1501,1490,1999,204000
144,5,1728,1728,1963,125000
145,6,1709,970,2004,130000
146,5,875,715,1931,105000
147,7,2035,884,2001,222500
149,5,1344,896,1936,115000
150,5,969,969,1975,122000
151,8,1710,1710,2007,372402
152,6,1993,825,1971,190000
153,6,1252,1602,1960,235000
154,6,1200,1200,1923,125000
157,8,1968,774,2009,269500
158,7,1947,991,2004,254900
159,7,2462,1392,2005,320000
160,6,1232,1232,1984,162500
161,9,2668,1572,2003,412500
162,7,1541,1541,2005,220000
164,6,1616,1149,1926,152000
166,5,1867,1617,1955,190000
167,8,2161,1582,2007,325624
168,7,1720,840,2004,183500
169,8,1707,1686,1981,228000
170,5,1382,720,1941,128500
171,6,1656,1080,1960,215000
172,7,1767,1064,1987,239000
173,6,1362,1362,1961,163000
174,6,1651,1606,1986,184000
175,6,2158,1202,1950,243000
176,6,2060,1151,1988,211000
177,5,1920,1052,1958,172500
178,9,2234,2216,2008,501837
179,5,968,968,1923,100000
180,6,1525,756,2000,177000
181,7,1802,793,1920,200100
183,7,2082,1362,2003,200000
184,5,1252,504,1908,127000
185,10,3608,1107,1892,475000
186,7,1217,1188,1990,173000
187,5,1656,660,1916,135000
188,5,1224,1086,1979,153337
189,8,1593,1593,2001,286000
190,8,2727,853,1932,315000
191,7,1479,725,1972,184000
192,7,1431,1431,1999,192000
193,7,1709,970,2004,130000
194,5,864,864,1972,127000
195,6,1456,855,1976,148500
196,7,1726,1726,2007,311872
197,8,3112,1360,1918,235000
199,8,1713,1713,2004,274900
200,4,1121,1121,2003,140000
201,6,1279,1196,1977,171500
202,6,1310,617,1924,112000
203,6,848,848,2004,149000
204,5,1284,720,1947,110000
205,7,1442,1424,1990,180500
206,5,1696,1140,1962,143900
207,4,1100,1100,1960,141000
208,7,2062,1157,1988,277000
209,6,1092,1092,1964,145000
211,6,1212,1212,2009,186000
212,7,1852,900,2009,252678
213,5,990,990,1995,156000
214,6,1392,689,1977,161750
215,5,1236,1070,1957,134450
216,7,1436,1436,2004,210000
217,4,1328,686,1925,107000
218,7,1954,798,1939,311500
219,7,1248,1248,2005,167240
220,7,1498,1498,2006,204900
221,6,2267,1010,2002,200000
222,6,1552,713,1975,179900
223,4,864,864,1971,97000
224,10,2392,2392,2003,386250
225,5,1302,630,1971,112000
226,7,2520,1203,1995,290000
227,6,987,483,1970,106000
228,5,912,912,1967,125000
229,7,1555,1373,2005,192500
230,6,1194,1194,1959,148000
231,8,2794,1462,1995,403000
232,6,987,483,1972,94500
233,5,894,894,1976,128200
235,6,987,483,1971,89500
236,7,1414,1414,2004,185500
237,7,1744,996,1993,194500
238,8,1694,1694,2007,318000
239,6,1487,735,1945,113000
240,8,1566,1566,2008,262500
242,5,1440,540,1900,79000
243,6,1217,626,1980,120000
244,7,2110,948,1994,205000
245,7,1872,1845,1988,241500
246,6,1928,1020,1910,137000
247,6,1375,1367,1954,140000
248,7,1668,840,2003,180000
249,6,2144,1444,1958,277000
251,8,1625,1573,2006,235000
252,6,1640,798,2004,173000
253,6,1302,1302,1964,158000
254,5,1314,1314,1957,145000
255,7,2291,975,1999,230000
256,6,1728,864,2003,207500
257,7,1604,1604,2006,220000
258,7,1792,963,2001,231500
260,6,1382,1362,1962,176000
261,8,2574,1482,2007,276000
262,6,1212,506,1977,151000
263,5,1316,926,1929,130000
264,5,764,680,1925,73000
265,6,1422,1422,1981,175500
266,6,1511,802,1997,185000
267,5,2192,720,1939,179500
268,5,778,740,1940,120500
269,6,1113,1143,1976,148000
270,8,1939,1095,2006,266000
271,7,1363,1385,1954,241500
272,8,2270,1152,1999,290000
273,6,1632,1240,1958,139000
274,5,816,816,1982,124500
275,7,1548,952,1925,205000
276,7,1560,1560,2003,201000
277,4,864,864,1951,141000
278,9,2121,2121,2006,415298
279,7,2022,1160,1977,192000
280,7,1982,807,1989,228500
281,6,1262,1262,2006,185000
282,7,1314,1314,2007,207500
283,8,1468,1468,2008,244600
284,6,1575,1575,1992,179200
285,7,1250,625,2006,164700
286,6,1734,912,1962,159000
288,5,900,882,1967,122000
289,6,1396,698,1915,153575
290,8,1919,1079,2006,233230
292,5,1716,768,1949,131000
293,7,2263,795,1977,235000
294,6,1644,1416,1953,167000
295,6,1003,1003,1984,142500
296,5,1558,910,1950,152000
297,7,1950,975,1997,239000
298,6,1743,702,1968,175000
299,6,1152,1092,1950,158500
300,5,1336,1165,1953,157000
301,8,2452,1028,1998,267000
302,7,1541,1541,2001,205000
303,5,894,894,1972,149900
304,7,3493,1470,1880,295000
305,8,2000,2000,2004,305900
306,7,2243,700,1990,225000
308,4,861,861,1940,82500
309,9,1944,1896,2003,360000
310,6,1501,697,1993,165600
311,6,972,972,1948,132000
312,5,1118,793,1939,119900
313,7,2036,2136,1965,375000
314,7,1641,728,1925,178000
315,7,1432,716,2004,188500
316,7,2353,845,1980,260000
317,8,1959,1088,2006,270000
318,7,2646,1347,1993,260000
319,7,1472,1372,1980,187500
320,9,2596,1249,2006,342643
321,8,2468,1136,2004,354000
322,7,2730,1502,1986,301000
323,3,1163,1162,1955,126175
324,7,2978,710,1967,242000
325,5,803,720,1941,87000
326,8,1719,1719,1993,324000
327,6,1383,1383,1960,145250
328,6,2134,844,1916,214500
329,5,1192,596,1920,78000
330,5,1728,1728,1964,119000
331,5,1056,1056,1958,139000
333,7,1358,1358,2004,207000
334,6,1638,943,1998,192000
335,5,1786,1499,1965,228950
336,9,1922,1922,2005,377426
337,7,1536,1536,2002,214000
338,7,1621,1208,1984,202500
339,6,1215,1215,1958,155000
340,8,1908,967,2002,202900
341,4,841,721,1950,82000
343,9,1684,1684,2005,266000
344,5,1112,536,1976,85000
345,6,1577,972,1939,140200
346,6,958,958,1960,151500
347,6,1478,1478,1960,157500
348,7,1626,764,2003,154000
349,9,2728,1848,2005,437154
350,9,1869,1869,2007,318061
351,7,1453,1453,1986,190000
352,5,1111,616,1941,95000
353,6,720,624,1928,105900
354,6,1595,940,1940,140000
355,6,1200,1200,1995,177500
356,6,1167,1158,1992,173000
357,5,1142,1142,1976,134000
358,5,1352,1062,1958,130000
359,8,1924,1086,1998,280000
360,6,912,888,1978,156000
361,5,1505,883,1940,145000
363,6,987,483,1972,118000
364,6,1574,796,1976,190000
365,5,1344,672,1920,147000
366,6,1394,1394,1963,159000
367,6,1431,1099,1962,165000
368,5,1268,1268,1954,132000
369,5,1287,1063,1959,162000
370,6,1664,953,2000,172400
372,6,752,744,1984,125000
373,5,1319,608,1953,123000
374,7,1928,847,2003,219500
376,5,914,870,1996,148000
377,8,2466,1580,2004,340000
378,9,1856,1856,2010,394432
379,6,1800,982,2000,179000
380,5,1691,1026,1924,127000
381,7,1301,1293,2006,187750
382,7,1797,939,2006,213500
383,6,784,784,1928,76000
384,6,1953,1580,1992,240000
385,8,1269,1256,2004,192000
387,6,1125,1041,1976,125000
388,7,1479,1468,1999,191000
389,10,2332,1682,2007,426000
390,5,1367,861,1900,119000
391,6,1961,804,2001,215000
394,5,1034,735,1940,109000
395,5,1144,1144,1956,129000
396,5,894,894,1972,123000
397,5,1812,864,1962,169500
398,5,1077,961,1920,67000
399,7,1550,1092,2006,241000
400,8,1288,1260,1996,245500
401,7,1310,1310,2005,164990
402,5,672,672,1940,108000
403,8,2263,1141,1998,258000
404,6,1572,806,1995,168000
405,4,1620,1281,1976,150000
406,6,1639,1064,1936,115000
407,6,1680,840,1915,177000
408,7,2172,1063,2006,280000
409,8,2078,1034,2007,339750
410,5,1276,1276,1958,60000
411,5,1056,1056,1955,145000
412,7,1478,1470,2009,222000
413,5,1028,1008,1927,115000
414,7,2097,1080,1993,228000
415,7,1340,1340,2007,181134
416,6,1400,672,1978,149500
417,6,2624,1370,1918,239000
418,5,1134,756,1940,126000
419,5,1056,1056,1968,142000
420,7,1344,1344,1997,206300
421,6,1602,1602,1977,215000
422,5,988,988,1954,113000
423,8,2630,1470,1998,315000
424,6,1196,1196,1956,139000
425,7,1389,651,1946,135000
426,7,1644,1518,1989,275000
427,4,907,907,1957,109008
428,7,1208,1208,2007,195400
429,6,1412,1392,1988,175000
430,6,987,483,1971,85400
432,5,1365,765,1971,122500
433,6,1604,926,1997,181000
435,7,1661,799,1996,212000
436,6,1118,648,1920,116000
437,6,904,884,1926,119000
438,5,694,440,1913,90350
439,6,1196,684,1920,110000
440,10,2402,3094,2008,555000
442,5,1573,1078,1930,162900
443,7,1258,1258,2006,172500
444,7,1908,915,1994,210000
445,6,1689,1436,1956,127500
446,6,1888,1517,1966,190000
447,7,1886,930,1998,199900
448,6,1376,780,1937,119500
449,3,1183,649,1948,120000
450,6,813,813,1930,110000
451,7,1533,1533,1975,280000
452,6,1756,872,1996,204000
453,8,1590,768,2008,210000
454,5,1728,1728,1976,188000
455,7,1242,1242,1973,175500
456,5,1344,624,1916,98000
457,4,1663,1364,1954,256000
458,8,1666,588,1925,161000
459,5,1203,709,1950,110000
460,8,1935,832,2009,263435
461,7,1135,560,1936,155000
462,5,864,864,1965,62383
463,6,1660,715,1934,188700
465,7,1414,1375,2004,178740
466,7,1277,1277,1970,167000
467,5,1644,728,1942,146500
468,8,1634,1626,2006,250000
469,6,1710,832,1993,187000
470,8,1502,1488,1985,212000
471,7,1969,808,1977,190000
472,6,1072,547,2005,148000
473,8,1976,1976,2006,440000
474,8,1652,1494,2000,251000
475,5,970,970,1963,132500
476,6,1493,1478,1997,208900
477,9,2643,2153,2006,380000
478,8,1718,1705,2007,297000
479,4,1131,907,1937,89471
480,9,1850,1833,2004,326000
481,9,1792,1792,2003,374000
482,7,1826,910,1915,155000
483,6,1216,1216,1998,164000
484,5,999,999,1962,132500
485,5,1113,1113,1950,147000
486,5,1073,1073,1965,156000
487,5,1484,1484,1971,175000
488,5,2414,954,1900,160000
489,4,630,630,1970,86000
490,5,1304,264,1976,115000
491,6,1578,806,1941,133000
492,6,1456,728,2006,172785
493,5,1269,1269,1960,155000
494,5,886,190,1938,91300
496,8,3228,3200,1992,430000
497,7,1820,1026,1925,184000
498,5,899,864,1967,130000
499,5,912,912,1958,120000
500,6,1218,672,1973,113000
501,7,1768,866,2005,226700
502,5,1214,1214,1965,140000
503,7,1801,1501,1959,289000
504,6,1322,855,1974,147000
505,5,1960,960,1952,124500
506,8,1911,777,1993,215000
507,6,1218,1218,2009,208300
508,7,1378,689,1928,161000
509,5,1041,1041,1959,124500
510,5,1363,1008,1951,164900
511,7,1368,1368,2005,202665
512,5,864,864,1958,129900
513,6,1080,1084,1983,134000
514,5,789,768,1926,96500
515,10,2020,2006,2009,402861
516,6,2119,689,1972,158000
517,7,2344,1264,1996,265000
518,6,1796,794,1998,211000
519,7,2080,1276,1926,234000
521,6,1244,1244,1957,150000
522,6,1664,1004,1947,159000
523,10,4676,3138,2007,184750
524,7,2398,1379,1996,315750
525,7,1266,1257,2005,176000
526,5,928,928,1956,132000
527,9,2713,1452,2008,446261
530,6,1509,1461,1988,175000
531,6,1362,611,1920,128000
534,8,1414,707,2004,178000
536,7,1724,880,1998,188000
537,4,864,864,1972,111250
538,5,1159,1051,1968,158000
539,8,1601,1581,2001,272000
540,9,1838,1838,2006,315000
541,8,2285,969,2000,248000
542,7,1680,1650,1998,213250
543,7,767,723,1998,133000
544,7,1496,654,2006,179665
545,7,2183,1204,1988,229000
546,6,1635,1065,1923,210000
547,5,768,768,1970,129500
548,5,825,825,1955,125000
549,7,2094,912,2003,263000
550,6,1069,1069,1977,140000
551,5,928,928,1957,112500
552,8,1717,1709,2006,255500
554,7,2046,998,2003,284000
555,5,1048,993,1922,113000
556,5,1092,1092,1957,141000
557,4,1336,637,1920,108000
558,7,1446,729,1996,175000
559,7,1557,1374,2003,234000
560,5,1392,1392,1957,121500
561,5,1389,1389,1974,170000
563,6,1674,1163,1918,185000
564,7,2295,1095,1992,268000
565,6,1647,806,1915,128000
566,9,2504,1122,2005,325000
567,7,1535,1517,2004,214000
568,8,2132,1496,1983,316600
569,5,943,943,1979,135960
570,5,1728,1728,1965,142600
571,6,864,864,1959,120000
572,7,1692,846,2009,224500
573,7,1430,384,2000,170000
574,5,1109,372,1971,139000
575,5,1216,832,1947,118500
576,7,1477,861,1928,145000
577,5,1320,1164,1966,164500
578,7,1392,689,2007,146000
579,5,1795,1050,1954,131500
580,6,1429,1144,1960,181900
581,8,2042,2042,2008,253293
583,10,2775,1237,1893,325000
584,4,1573,884,1935,133000
585,8,2028,1868,2005,369900
586,6,838,816,1918,130000
587,5,860,840,1982,137000
588,5,1473,1437,1968,143000
589,5,935,742,1930,79500
590,7,1582,770,2004,185900
591,10,2296,1722,2008,451950
592,5,816,816,1982,138000
593,6,848,848,2003,140000
594,5,924,924,1975,110000
595,8,1826,1814,2005,319000
596,6,1368,684,1910,114504
597,7,1402,1258,2006,194201
598,5,1647,1430,1977,217500
599,6,1556,716,1980,151000
600,8,1904,1058,2005,275000
601,6,1375,780,1937,141000
602,8,1915,908,1992,220000
603,7,1200,600,2004,151000
604,7,1494,1494,2002,221000
605,7,1986,768,1965,205000
606,5,1040,1040,1996,152000
607,5,2008,896,1948,225000
608,8,3194,965,1934,359100
609,4,1029,1029,1961,118500
610,9,2153,1440,2000,313000
611,6,1032,1032,1978,148000
612,8,1872,1299,2001,261500
615,6,1054,936,1963,137500
616,6,1509,783,2002,183200
617,6,832,832,1954,105500
618,9,1828,1822,2007,314813
619,8,2262,1482,2003,305000
621,6,2614,1522,1974,240000
622,5,980,980,1977,135000
623,6,1512,756,2000,168500
624,6,1790,732,1972,165150
625,6,1116,1116,1962,160000
626,5,1422,978,1960,139900
627,6,1520,1156,1955,153000
628,5,2080,1040,1969,135000
629,6,1350,1248,1964,168500
630,5,1750,636,1880,124000
631,8,1554,1554,2006,209500
632,7,1411,1386,1977,82500
633,5,1056,1056,1954,139400
634,6,1056,1056,1980,144000
637,5,1387,811,1954,93000
639,8,1567,1520,2006,264561
640,8,1518,1518,2003,274000
641,7,1929,1057,2001,226000
642,8,2704,1952,1972,345000
643,5,1620,780,1969,152000
644,9,1766,1766,2009,370878
645,6,981,981,1971,143250
647,6,1094,1094,1953,155000
648,6,1839,756,1966,155000
651,4,1510,755,1940,108000
652,7,1716,880,1996,191000
653,6,1469,756,1906,135000
654,8,2113,2109,1995,350000
655,6,1092,525,1971,88000
656,5,1053,1053,1959,145500
657,7,1502,776,1931,149000
658,6,1458,912,1948,97500
659,5,1486,1486,1964,167000
660,7,1935,793,1976,197900
661,8,2448,1629,1994,402000
662,6,1392,1392,1968,110000
663,4,1181,1138,1972,137500
664,8,2097,2077,2005,423000
665,8,1936,1406,2000,230500
666,6,2380,1021,1965,129000
667,6,1679,1408,1994,193500
668,5,1437,1188,1956,168000
669,4,1180,700,1922,137500
670,6,1476,738,2005,173500
671,6,1369,672,1925,103600
672,6,1208,1208,1977,165000
673,6,1839,1477,1957,257500
674,6,1136,1136,1965,140000
675,6,1441,855,1978,148500
676,4,1774,1095,1900,87000
677,5,792,768,1924,109500
678,8,2046,2046,2008,372500
679,5,988,988,1961,128500
680,6,923,923,1980,143000
681,5,1520,793,1932,159434
682,6,1291,1291,1996,173000
683,9,1668,1626,2002,285000
684,7,1839,1195,1998,221000
685,7,2090,1190,1984,207500
686,7,1761,874,2007,227875
687,7,1102,551,2004,148800
688,8,1419,1419,2007,392000
689,6,1362,1362,2005,194700
690,6,848,848,2004,141000
691,10,4316,2444,1994,755000
692,7,2519,1210,1989,335000
693,5,1073,1073,1921,108480
694,5,1539,927,1936,141500
695,6,1137,1112,1987,176000
696,5,616,616,1921,89000
697,5,1148,980,1952,123500
698,5,894,894,1965,138500
699,7,1391,1391,2004,196000
700,8,1800,1800,2002,312500
701,7,1164,1164,1969,140000
702,8,2576,1234,2006,361919
703,5,1812,360,1900,140000
704,7,1484,1473,2004,213000
706,7,1824,1643,1971,302000
707,8,1324,1324,2006,254000
708,7,1456,728,2007,179540
709,5,904,876,1966,109900
711,4,1178,859,1900,102776
712,8,1228,1228,1988,189000
713,4,960,960,1970,129000
714,6,1479,725,1976,130500
715,6,1350,1064,1974,165000
716,7,2554,718,1890,159500
717,5,1178,1176,1973,157000
718,7,2418,1311,1993,341000
719,5,971,971,1969,128500
720,8,1742,1742,1985,275000
721,6,848,848,2004,143000
722,4,864,864,1970,124500
723,4,1470,941,1954,135000
724,9,1698,1698,2007,320000
725,4,864,864,1970,120500
726,6,1680,880,1988,222000
727,7,1232,1232,2007,194500
728,5,1776,1584,1958,110000
729,4,1208,780,1925,103000
730,8,1616,1595,1995,236500
731,7,1146,868,2003,187500
732,7,2031,1153,1998,222500
733,5,1144,864,1961,131400
734,5,948,948,1968,108000
735,7,1768,880,1914,163000
737,8,1801,893,2005,239900
