,OverallQual,GrLivArea,TotalBsmtSF,YearBuilt,SalePrice
739,7,1728,864,2004,190000
740,5,1432,264,1910,132000
741,6,912,912,1961,142000
742,7,1349,1349,2000,179000
743,5,1464,520,1963,175000
744,8,1337,1337,1993,180000
745,8,2715,1142,1976,299800
746,7,2256,952,2000,236000
747,7,2640,1240,1880,265979
748,7,1720,1720,1996,260400
751,7,1320,660,2003,162000
752,6,1494,1479,1997,217000
753,8,2098,1030,2005,275500
754,6,1026,1026,1969,156000
755,6,1471,729,1999,172500
756,8,1768,866,2007,212000
757,6,1386,672,1978,158900
758,7,1501,744,1999,179400
759,8,2531,1318,1995,290000
760,6,864,864,1959,127500
761,5,1301,1145,1924,100000
762,7,1547,756,2009,215200
763,8,2365,1252,1999,337000
764,8,1494,1494,1995,270000
765,9,1506,1498,2008,264132
766,7,1714,980,1988,196500
767,6,1750,983,1940,160000
768,7,1836,1860,2004,216837
769,8,3279,1650,2003,538000
770,5,858,858,1982,134900
771,4,1220,836,1951,102000
772,6,1117,1029,1976,107000
773,5,912,912,1958,114500
774,8,1973,1935,2006,395000
775,6,1204,1204,1998,162000
776,7,1614,1614,2005,221500
777,5,894,864,1974,142500
779,6,1004,975,1977,135000
780,7,1253,1237,1995,176000
781,6,1603,761,1992,175900
782,7,1430,1413,2001,187100
783,5,1110,1097,1978,165500
785,6,1342,1372,1967,161500
786,5,1652,686,1915,139000
787,7,2084,956,2004,233000
788,4,901,901,1954,107900
789,6,2087,832,1966,187500
790,7,1145,1145,2005,160200
791,6,1062,1029,1976,146800
792,7,2013,1117,1996,269790
793,8,1496,1496,2007,225000
794,7,1895,712,1994,194500
795,6,1564,650,1980,171000
796,6,1285,660,1977,143500
797,5,773,773,1953,110000
798,9,3140,1926,2008,485000
799,5,1768,731,1937,175000
800,6,1688,616,1997,200000
801,4,1196,1196,1916,109900
802,7,1456,728,2005,189000
803,9,2822,1734,2008,582933
804,5,1128,936,1954,118000
805,7,1428,1417,2008,227680
806,5,980,980,1967,135500
807,5,1576,1324,1923,223500
808,5,1086,1024,1966,159950
809,5,2138,849,1898,106000
810,6,1309,1040,1974,181000
811,6,848,848,2004,144500
812,5,1044,540,1952,55993
813,6,1442,1442,1958,157900
814,5,1250,686,1918,116000
815,7,1661,1649,1998,224900
816,5,1008,1008,1954,137000
817,8,1689,1568,2002,271000
818,6,1052,1010,1971,155000
819,7,1358,1358,2009,224000
820,7,1640,798,2003,183000
821,4,936,936,1953,93000
822,7,1733,847,2003,225000
823,6,1489,778,1940,139500
824,8,1489,1489,2006,232600
825,10,2084,2078,2007,385000
827,7,1434,1454,2001,189000
828,5,2126,1013,1967,185000
829,7,1223,600,2005,147400
830,6,1392,1392,1957,166000
831,7,1200,600,2005,151000
832,7,1829,941,2003,237000
833,6,1516,1516,1964,167000
834,5,1144,1144,1961,139950
835,4,1067,1067,1950,128000
836,5,1559,1559,1948,153500
837,6,987,483,1973,100000
838,5,1099,1099,1995,144000
839,5,1200,768,1946,130500
840,6,1482,672,1925,140000
841,5,1539,650,1904,157500
842,6,1165,1127,1966,174900
844,5,1416,876,1915,153900
845,5,1701,1390,1975,171000
846,7,1775,740,1993,213000
847,5,864,864,1972,133500
848,6,2358,907,1908,240000
849,6,1855,528,1976,187000
850,6,848,848,2003,131500
851,8,1456,1273,2003,215000
852,7,1646,918,1941,164000
853,6,1445,1127,1964,158000
854,5,1779,1763,1955,170000
855,5,1040,1040,1962,127000
856,6,1026,940,1978,147000
857,6,1481,702,1994,174000
858,7,1370,1090,1976,152000
859,6,2654,1054,1968,250000
860,7,1426,912,1918,189950
861,5,1039,1039,1965,131500
862,6,1097,1040,1984,152000
863,5,1148,1148,1959,132500
864,7,1372,1372,2007,250580
865,5,1002,1002,1970,148500
866,8,1646,1638,2006,248900
867,4,1120,1040,1961,129000
869,7,1949,1050,1993,236000
870,5,894,894,1962,109500
871,6,1682,804,1998,200500
872,5,910,105,1953,116000
873,5,1268,832,1949,133000
874,5,1131,676,1941,66500
875,8,2610,1184,2007,303477
876,4,1040,1064,1963,132250
877,9,2224,1462,2004,350000
878,5,1155,1109,1961,148000
879,5,864,864,1978,136500
880,5,1090,1090,2005,157000
881,7,1717,1156,1990,187500
882,6,1593,808,1992,178000
883,4,2230,795,1912,118500
884,5,892,892,1967,100000
885,9,1709,1698,1999,328900
886,5,1712,1626,1959,145000
887,5,1393,816,1955,135500
888,8,2217,2217,1970,268000
889,6,1505,1505,1953,149500
890,5,924,672,1949,122900
891,6,1683,918,1978,172500
892,6,1068,1059,1963,154500
893,5,1383,1383,1954,165000
895,6,1796,780,1963,140000
896,4,951,951,1936,106500
898,9,2364,2330,2009,611657
899,5,1236,912,1961,135000
900,4,858,858,1971,110000
901,5,1306,992,1957,153000
902,7,1509,783,2003,180000
903,7,1670,1670,2006,240000
904,5,902,876,1967,125500
905,5,1063,1056,1954,128000
906,8,1636,1623,2006,255000
907,7,2057,1017,1936,250000
908,5,902,864,1983,131000
909,6,1484,742,2005,174000
910,5,2274,1105,1960,154300
911,5,1268,1268,1977,143500
912,5,1015,768,1925,88000
913,5,2002,1001,1949,145000
914,6,1224,612,2009,173733
915,4,1092,546,1970,75000
916,2,480,480,1949,35311
917,4,1229,1134,1956,135000
918,7,2127,1104,1991,238000
919,6,1414,1184,1958,176500
920,6,1721,928,1994,201000
922,6,1316,1316,2005,169990
923,6,1617,1604,1993,193000
924,6,1686,1686,1980,207500
925,5,1126,1126,1977,175000
926,8,2374,1181,2003,285000
927,7,1978,832,1968,176000
928,8,1788,1753,2001,236500
929,7,2236,964,1997,222000
930,8,1466,1466,2007,201000
931,5,925,925,1965,117500
932,9,1905,1905,2006,320000
933,7,1500,1500,2004,190000
934,7,2069,585,1960,242000
935,4,747,600,1926,79900
937,7,1971,1113,2005,253000
938,7,1962,1391,2006,239799
939,7,2403,1032,1940,244400
940,6,1728,1728,1976,150900
941,7,2060,992,1999,214000
943,5,1632,1632,1967,143000
944,6,1344,819,1958,137500
945,5,1869,1088,1890,124900
946,5,1144,1144,1959,143000
947,8,1629,1616,2002,270000
949,6,1381,1161,1972,197500
950,5,864,864,1950,129000
951,5,965,828,1965,119900
952,5,768,768,1972,133900
953,5,1968,784,1969,172000
955,6,1958,979,1946,145000
956,6,1229,561,1980,124000
957,5,1057,1057,1962,132000
958,7,1337,1337,2003,185000
959,7,1416,696,1999,155000
961,6,2872,1330,1977,272000
962,6,1548,804,1976,155000
963,9,1800,1800,2007,239000
964,7,1894,817,2002,214900
965,6,1484,783,2005,178900
966,5,1308,728,1940,160000
967,5,1098,1098,1955,135000
969,6,1095,588,1958,140000
971,7,1626,764,2003,173000
972,6,918,918,1979,99500
974,7,2019,728,1910,167500
975,7,1382,673,2000,165000
978,4,894,894,1954,110000
979,5,1121,1121,1963,139000
980,7,999,944,1961,178400
981,8,2612,1225,1998,336000
982,7,1266,1266,2007,159895
983,8,2290,1128,2002,255900
985,5,1164,1164,1950,125000
986,6,1635,485,1910,117000
987,9,1940,1930,2009,395192
988,6,2030,848,1976,195000
989,7,1576,770,2006,197000
990,8,2392,1396,1997,348000
991,8,1742,916,1882,168000
992,6,1851,822,1964,187000
993,6,1500,750,2005,173900
994,10,1718,1700,2006,337500
995,4,1230,747,1946,121600
996,5,1050,1050,1961,136500
997,6,1442,1442,1970,185000
998,3,1077,1007,1922,91000
999,7,1208,1187,2006,206000
1001,5,691,691,1920,86000
1002,8,1574,1574,2006,232000
1003,5,1680,1680,1976,136905
1004,7,1504,1346,2005,181000
1005,5,985,985,1977,149900
1006,6,1657,1657,1970,163500
1007,4,1092,546,1970,88000
1008,7,1710,1710,2004,240000
1010,5,1271,720,1948,135000
1012,6,1502,602,1923,165000
1013,5,1022,1022,1910,85000
1014,6,1082,1082,1948,119200
1015,8,1665,810,2001,227000
1016,7,1504,1504,1996,203000
1017,8,1360,1220,1984,187500
1018,7,1472,384,1991,160000
1019,7,1506,1362,2005,213490
1020,4,1132,1132,2005,176000
1021,7,1220,1199,2006,194000
1022,5,1248,912,1930,87000
1023,7,1504,1346,2005,191000
1024,8,2898,1565,1976,287000
1025,5,882,882,1972,112500
1026,5,1264,1268,1960,167500
1027,8,1646,1638,2007,293077
1028,5,1376,768,1941,105000
1029,6,1218,672,1972,118000
1031,7,3082,824,1920,197000
1032,8,2520,1338,1993,310000
1033,7,1654,1654,2002,230000
1034,5,954,920,1938,119750
1036,9,1620,1620,2007,315500
1037,8,2263,1055,2001,287000
1039,4,630,630,1970,80000
1040,5,1803,1134,1957,155000
1041,6,1632,800,1966,173000
1042,6,1306,1306,2005,196000
1043,7,2329,1475,1990,262280
1044,8,2524,2524,1981,278000
1046,9,2868,1992,2005,556581
1047,5,990,990,1994,145000
1050,7,1302,1302,2007,176485
1051,7,1316,1316,2007,200141
1052,6,1977,816,1964,165000
1053,5,1526,1216,1957,144500
1054,8,1989,1065,2002,255000
1055,6,1523,1193,1976,180000
1056,7,1364,1364,2005,185850
1057,7,1850,973,1994,248000
1058,9,2184,1104,2008,335000
1059,6,1991,854,1932,220000
1060,8,1338,1338,2001,213500
1061,3,894,894,1935,81000
1062,5,2337,662,1900,90000
1063,6,1103,1103,1925,110500
1064,5,1154,1154,1966,154000
1065,7,2260,1306,1996,328000
1066,6,1571,799,1993,178000
1067,6,1611,780,1964,167900
1068,6,2521,942,1973,151400
1069,5,893,845,1949,135000
1070,5,1048,1048,1956,135000
1071,6,1556,727,1968,154000
1072,5,1456,810,1948,91500
1073,6,1426,690,1977,159500
1074,7,1240,1240,2006,194000
1075,7,1740,800,1940,219500
1076,5,1466,796,1936,170000
1077,5,1096,1096,1969,138800
1078,6,848,848,2004,155900
1079,5,990,990,1994,126000
1080,6,1258,1258,1971,145000
1081,5,1040,1040,1963,133000
1082,7,1459,1459,2002,192000
1083,6,1251,1251,1964,160000
1084,6,1498,691,1995,187500
1085,6,996,936,1992,147000
1086,4,1092,546,1973,83500
1087,8,1953,1082,2005,252000
1088,7,1709,970,2004,137500
1089,8,1247,1247,2005,197000
1091,7,1252,600,1999,160000
1092,6,1694,1181,1925,136500
1093,5,1200,864,1965,146000
1094,5,936,936,1956,129000
1095,6,1314,1314,2006,176432
1097,8,1088,1074,1986,170000
1098,4,1324,672,1936,128000
1099,7,1601,1271,1978,157000
1100,2,438,290,1920,60000
1101,5,950,950,1971,119500
1102,5,1134,1010,1960,135000
1103,6,1194,655,1959,159500
1104,5,1302,630,1970,106000
1105,8,2622,1463,1994,325000
1106,7,1442,910,1990,179900
1107,7,2021,868,2006,274725
1108,6,1690,924,2000,181000
1109,8,1836,1836,2004,280000
1110,6,1658,773,1995,188000
1111,7,1964,803,1976,205000
1112,5,816,816,1957,129900
1113,5,1008,1008,1953,134500
1114,5,833,833,1954,117000
1115,8,1734,1734,2007,318000
1116,8,1419,408,2002,184100
1117,5,894,894,1967,130000
1118,5,1601,533,1958,140000
1119,5,1040,1040,1959,133700
1120,6,1012,1012,1920,118400
1121,7,1552,1552,2005,212900
1122,4,960,672,1956,112000
1124,7,1482,384,1992,163900
1125,4,1005,1005,1955,115000
1126,7,1555,1373,2007,174000
1127,7,1530,1530,2004,259000
1128,7,1959,847,2004,215000
1129,5,936,936,1980,140000
1130,4,1981,1122,1928,135000
1132,6,2210,1008,1880,117500
1133,8,2020,1128,1995,239500
1134,6,1600,916,1997,169000
1135,6,986,960,1926,102000
1136,6,1252,1032,1950,119000
1138,6,1567,1567,1977,196000
1139,5,1167,915,1920,144000
1140,5,952,952,1951,139000
1141,5,1868,780,1976,197500
1142,8,2828,1466,2006,424870
1144,4,924,672,1941,80000
1145,5,1576,1042,1928,149000
1146,6,1298,1298,1985,180000
1147,7,1564,704,1941,174500
1148,7,1111,572,1926,116900
1149,7,1482,650,1920,143000
1150,6,932,932,1950,124000
1151,5,1466,1466,1959,149900
1152,6,1811,1073,1956,230000
1153,6,816,816,1930,120500
1154,7,1820,864,1965,201800
1155,5,1437,1437,1976,218000
1156,5,1265,1219,1965,179900
1157,7,1314,1314,2007,230000
1158,8,1580,1580,2007,235128
1159,6,1876,901,1974,185000
1160,6,1456,855,1978,146000
1161,6,1640,1296,1954,224000
1162,5,894,894,1968,129000
1163,4,1258,1198,1969,108959
1164,5,1432,1360,1978,194000
1165,7,1502,1502,2009,233170
1166,8,1694,1694,2008,245350
1167,6,1671,959,2000,173000
1168,6,2108,1127,1935,235000
1169,10,3627,1930,1995,625000
1170,6,1118,1096,1977,171000
1171,6,1261,1261,1958,163000
1172,7,1250,625,2006,171900
1174,6,2345,952,1932,239000
1175,8,2872,1683,1992,285000
1176,5,923,876,1984,119500
1177,6,1224,818,1926,115000
1178,5,1343,731,1921,154900
1180,7,2514,1216,1990,250000
1181,8,1652,1600,2008,392500
1182,10,4476,2396,1996,745000
1183,5,1130,1120,1920,120000
1184,5,1572,1572,1963,186700
1185,5,1221,784,1924,104900
1186,3,1699,978,1900,95000
1187,8,1624,1624,1994,262000
1188,7,1660,831,2002,195000
1189,7,1804,994,1999,189000
1190,4,1622,1249,1961,168000
1191,8,1441,776,1999,174000
1192,5,1472,702,1925,125000
1193,6,1224,1224,1999,165000
1194,6,1352,663,1969,158000
1195,6,1456,728,2005,176000
1196,7,1863,879,2006,219210
1197,7,1690,815,1916,144000
1198,7,1212,1212,2001,178000
1199,4,1382,1051,1963,148000
1200,4,864,864,1970,116050
1201,7,1779,866,1998,197900
1202,5,1348,884,1925,117000
1203,7,1630,1630,2000,213000
1204,5,1074,1056,1975,153500
1205,7,2196,2158,1990,271900
1206,4,1056,1056,1966,107000
1207,6,1700,1682,2003,200000
1208,5,1283,931,1962,140000
1209,8,1660,1660,2006,290000
1210,6,1845,1055,1992,189000
1211,8,1752,559,1988,164000
1212,4,672,672,1941,113000
1213,4,960,648,1965,145000
1214,5,999,925,1962,134500
1215,5,894,894,1966,125000
1217,8,1314,1300,2009,229456
1220,5,912,912,1964,115000
1221,5,1211,952,1968,134000
1222,6,1846,1040,1949,143000
1223,5,2136,2136,1951,137900
1224,7,1490,788,2004,184000
1225,6,1138,588,1958,145000
1226,6,1933,894,2007,214000
1227,5,912,912,1965,147000
1228,9,1702,1702,2008,367294
1229,5,1507,1075,1960,127000
1230,5,2620,1361,1977,190000
1231,5,1190,1106,1962,132500
1233,5,1188,1188,1959,142000
1235,5,1784,747,1914,138887
1236,7,1626,764,2003,175500
1237,7,1948,847,2004,195000
1238,6,1141,1141,2005,142500
1239,8,1484,1476,2006,265900
1240,7,1768,884,2003,224900
1241,7,1689,1689,2007,248328
1242,7,1173,1053,1974,170000
1244,8,1517,792,1929,230000
1245,6,1868,585,1984,178000
1246,7,1553,756,2005,186500
1247,6,1034,1012,1976,169900
1248,6,2058,735,1917,129500
1249,5,988,876,1950,119000
1250,7,2110,2110,1968,244000
1251,7,1405,1405,2003,171750
1252,5,874,864,1968,130000
1253,7,2167,1192,1974,294000
1254,7,1656,746,2003,165400
1255,6,1367,884,1931,127500
1256,8,1987,1986,1994,301500
1258,7,1166,856,2005,190000
1259,6,1054,1054,1969,151000
1260,6,1675,841,1999,181000
1261,5,1050,1050,1956,128900
1262,4,1788,1104,1957,161500
1263,6,1824,764,1919,180500
1264,6,1337,1405,1998,181000
1265,7,1452,691,1999,183900
1266,7,1889,925,1910,122000
1267,9,2018,2002,2008,378500
1268,8,3447,728,1935,381000
1269,5,1524,874,1958,144000
1270,7,1524,1332,1979,260000
1271,6,1489,1489,1968,185750
1272,5,935,935,1965,137000
1273,6,1357,1019,1959,177000
1274,5,1250,661,1910,139000
1275,5,1920,928,1948,137000
1276,6,1395,723,1972,162000
1277,6,1724,1680,1967,197900
1279,4,1128,698,1920,68400
1280,7,1573,1573,2002,227000
1281,7,1339,1309,1990,180000
1282,5,1040,1040,1977,150500
1284,6,2447,804,1919,169000
1285,6,1412,780,1939,132500
1286,6,1328,1328,1963,143000
1287,5,1582,1624,1964,190000
1288,8,1659,1501,2000,278000
1289,8,1970,1085,2006,281000
1290,5,1152,1152,1964,180500
1291,5,1302,630,1972,119500
1292,5,2372,994,1892,107500
1293,7,1664,832,1976,162900
1294,5,864,864,1955,115000
1295,5,1052,1052,1968,138500
1296,5,1128,1120,1963,155000
1297,6,1072,547,2005,140000
1298,10,5642,6110,2008,160000
1299,5,1246,1246,1959,154000
1300,7,1983,978,1999,225000
1301,6,1494,771,1942,177500
1302,8,2526,1165,1994,290000
1303,7,1616,1616,2005,232000
1304,7,1708,976,2004,130000
1305,9,1652,1652,2006,325000
1306,7,1368,1368,2005,202500
1307,5,990,990,1994,138000
1308,5,1122,924,1948,147000
1309,6,1294,1278,1991,179200
1310,7,1902,1902,1959,335000
1311,7,1274,1274,2005,203000
1312,8,2810,1453,1990,302000
1313,9,2599,1393,1999,333168
1314,4,948,948,1954,119000
1315,6,2112,952,1969,206900
1316,8,1630,1622,2008,295493
1317,7,1352,1352,2006,208900
1318,8,1787,1753,2001,275000
1319,4,948,864,1954,111000
1320,6,1478,1478,1957,156500
1322,7,1923,750,1992,190000
1324,8,1795,1795,2006,147000
1327,5,816,816,1982,130500
1328,6,2792,1510,1920,256000
1329,7,1632,935,1998,176500
1330,8,1588,1588,2006,227000
1331,5,954,911,1976,132500
1332,4,816,816,1938,100000
1333,5,1360,803,1938,125500
1334,5,1365,765,1970,125000
1335,6,1334,1350,1977,167900
1336,5,1656,1656,1973,135000
1338,7,1861,916,2002,200000
1339,5,864,864,1972,128500
1340,4,872,858,1971,123000
1341,6,1114,1114,2003,155000
1342,8,2169,1284,2002,228500
1343,6,1913,896,1928,177000
1344,7,1456,728,2006,155835
1345,4,960,960,1920,108500
1346,7,2156,1568,1968,262500
1347,8,1776,1732,2006,283463
1348,7,1494,1482,1998,215000
1350,5,2634,1248,1969,200000
1351,6,1716,858,1962,171000
1352,6,1176,698,1937,134900
1353,8,3238,2033,1995,410000
1354,7,1865,992,2000,235000
1355,7,1920,570,1968,170000
1356,5,892,864,1966,110000
1357,5,1078,1078,1971,149900
1358,6,1573,756,2000,177500
1359,9,1980,1980,2004,315000
1360,5,2601,612,1921,189000
1361,7,1530,1530,2005,260000
1362,4,1738,715,1920,104900
1363,6,1412,616,2006,156932
1364,7,1200,600,2005,144152
1365,7,1674,814,2000,216000
1366,7,1790,873,1999,193000
1367,5,1475,757,1977,127000
1368,6,848,848,2003,144000
1369,8,1668,1657,2003,232000
1370,4,1374,840,1920,105000
1371,6,1661,992,1955,165500
1372,7,2097,1108,1998,274300
1373,10,2633,2633,2001,466500
1374,7,1958,1026,2005,250000
1375,8,1571,1571,2007,239000
1376,6,790,768,1930,91000
1377,5,1604,984,1941,117000
1378,6,987,483,1973,83000
1380,3,864,864,1914,58500
1381,6,2117,1205,1970,237500
1382,7,1762,596,1920,157000
1383,5,1416,816,1918,112000
1384,6,1258,560,1939,105000
1385,4,1154,796,1922,125500
1386,7,2784,1392,1978,250000
1387,6,2526,714,1916,136000
1388,9,1746,1746,2006,377500
1389,6,1218,735,1941,131000
1390,7,1525,1525,2000,235000
1391,5,1584,1584,1967,124000
1392,5,900,864,1967,123000
1393,6,1912,482,1905,163000
1394,7,1500,1356,2006,246578
1395,8,2482,1094,2005,281213
1396,5,1687,747,1948,160000
1397,5,1513,939,1920,137500
1398,5,1904,1208,1950,138000
1399,6,1608,976,1925,137450
1400,6,1158,862,1929,120000
1401,6,1593,839,2004,193000
1402,7,1294,1286,2006,193879
1403,8,1464,1485,2007,282922
1404,3,1214,672,1915,105000
1405,8,1646,1594,2004,275000
1406,5,768,768,1972,133000
1408,4,1363,622,1910,125500
1409,7,2093,791,1986,215000
1410,7,1840,944,2001,230000
1411,6,1668,856,1950,140000
1413,8,1844,1844,2005,257000
1414,6,1848,833,1923,207000
1415,7,1569,1386,2007,175900
1416,4,2290,777,1885,122500
1417,8,2450,1284,1998,340000
1418,5,1144,1144,1963,124000
1419,6,1844,1844,1969,223000
1420,6,1416,708,1968,179900
1421,6,1069,1069,1977,127500
1422,6,848,848,2003,136500
1423,6,2201,697,1966,274970
1424,5,1344,1024,1958,144000
1425,6,1252,1252,1959,142000
1426,7,2127,1223,1994,271000
1427,5,1558,913,1945,140000
1428,5,804,788,1940,119000
1429,6,1440,1440,1981,182900
1430,5,1838,732,2005,192140
1431,6,958,958,1976,143750
1432,4,968,656,1927,64500
1433,6,1792,936,2000,186500
1434,5,1126,1126,1977,160000
1435,6,1537,1319,1962,174000
1436,4,864,864,1971,120500
1437,8,1932,1932,2008,394617
1438,6,1236,912,1957,149700
1439,7,1725,539,1979,197000
1440,6,2555,588,1922,191000
1441,6,848,848,2004,149300
1442,10,2007,1017,2008,310000
1443,6,952,952,1916,121000
1444,7,1422,1422,2004,179600
1445,6,913,814,1966,129000
1446,5,1188,1188,1962,157900
1447,8,2090,1220,1995,240000
1448,4,1346,560,1910,112000
1451,8,1578,1573,2008,287090
1452,5,1072,547,2005,145000
1454,7,1221,1221,2004,185000
1455,6,1647,953,1999,175000
1456,6,2073,1542,1978,210000
1457,7,2340,1152,1941,266500
1458,5,1078,1078,1950,142125
1459,5,1256,1256,1965,147500
